country,country_code,2019,2020,2021,2022,2023,2024_q2,maastricht_compliant
Germany,DE,59.6,68.8,69.0,66.1,64.8,63.2,yes
France,FR,97.4,114.6,112.9,111.8,110.6,112.4,no
Italy,IT,134.2,154.9,149.9,141.7,137.3,138.6,no
Spain,ES,98.2,120.3,118.3,111.6,107.7,108.2,no
Netherlands,NL,48.5,54.7,52.4,50.1,46.5,45.8,yes
Belgium,BE,97.6,112.0,109.2,105.1,105.2,107.4,no
Austria,AT,70.6,82.9,82.5,78.4,77.8,78.5,no
Poland,PL,45.6,57.1,53.6,49.1,49.6,51.2,yes
Sweden,SE,35.2,39.7,36.3,32.9,31.2,32.4,yes
Denmark,DK,33.6,42.1,36.7,30.1,29.3,28.8,yes
Finland,FI,64.9,74.7,72.5,73.3,75.8,77.2,no
Ireland,IE,57.0,58.4,55.4,44.7,43.7,42.1,yes
Portugal,PT,116.6,134.9,125.4,112.4,99.1,98.2,no
Greece,GR,180.6,206.3,194.5,171.3,161.9,158.4,no
Czech Republic,CZ,30.0,37.7,42.0,44.1,44.0,44.2,yes
Romania,RO,35.3,46.9,48.6,47.5,48.8,50.4,yes
Hungary,HU,65.3,79.3,76.6,73.9,73.5,74.8,no
Slovakia,SK,48.0,58.9,61.0,57.8,56.0,57.8,yes
Bulgaria,BG,20.0,24.5,23.9,22.6,23.1,23.8,yes
Croatia,HR,71.0,87.0,78.4,68.2,63.0,61.5,no
Slovenia,SI,65.4,79.6,74.4,72.3,69.2,68.5,no
Luxembourg,LU,22.4,24.8,24.5,24.7,25.7,26.2,yes
Estonia,EE,8.6,19.0,17.6,18.5,19.6,21.4,yes
Latvia,LV,36.7,43.2,44.8,41.0,43.6,44.2,yes
Lithuania,LT,35.8,46.3,43.7,38.1,38.3,39.2,yes
Cyprus,CY,91.1,113.5,101.0,86.5,77.3,74.8,no
Malta,MT,40.7,52.3,55.1,52.3,50.4,49.8,yes
EU27_average,EU27,77.5,90.0,87.4,83.5,81.7,81.2,n/a
