country,country_code,energy_import_dependence_2022_pct,energy_import_dependence_2023_pct,renewable_share_2023_pct,gas_storage_pct_nov2024,electricity_price_eur_mwh_2024
Germany,DE,63.5,63.8,52.3,98.2,82.4
France,FR,44.2,42.8,24.8,99.1,68.5
Italy,IT,73.5,74.2,37.5,95.8,98.2
Spain,ES,67.8,65.4,48.2,97.4,54.8
Netherlands,NL,68.4,61.2,38.4,92.6,88.5
Belgium,BE,74.2,71.5,28.2,88.4,92.1
Austria,AT,64.8,62.4,82.4,96.2,78.4
Poland,PL,42.8,40.5,22.5,98.5,94.2
Sweden,SE,29.5,28.2,72.4,n/a,42.8
Denmark,DK,-8.5,-12.4,84.2,92.8,52.4
Finland,FI,42.4,38.5,52.8,n/a,48.5
Ireland,IE,71.2,68.4,36.8,n/a,88.2
Portugal,PT,65.2,62.8,61.2,98.4,62.4
Greece,GR,71.8,68.5,52.4,94.2,102.8
Czech Republic,CZ,36.5,34.8,18.5,97.8,88.4
Romania,RO,24.5,22.8,42.5,95.4,72.5
Hungary,HU,54.8,52.4,18.2,88.5,98.5
Slovakia,SK,58.4,55.2,24.8,92.4,84.2
Bulgaria,BG,36.2,34.5,24.2,94.8,78.4
Croatia,HR,48.5,45.8,58.4,85.2,88.5
Slovenia,SI,46.2,44.5,32.8,n/a,82.4
Luxembourg,LU,92.4,91.8,14.5,n/a,78.5
Estonia,EE,4.2,2.8,38.5,n/a,92.4
Latvia,LV,42.5,40.2,48.5,58.4,94.8
Lithuania,LT,74.2,71.5,32.4,n/a,88.2
Cyprus,CY,92.8,91.2,22.4,n/a,142.5
Malta,MT,96.5,95.8,12.8,n/a,124.8
EU27_average,EU27,55.5,53.8,44.2,94.5,82.8
