country,country_code,2019,2020,2021,2022,2023,2024_q1,2024_q2,2024_q3
Germany,DE,1.1,-3.7,2.6,1.8,0.0,0.2,0.1,-0.1
France,FR,1.8,-7.5,6.4,2.5,0.9,0.3,0.2,0.4
Italy,IT,0.5,-9.0,7.0,3.7,0.7,0.3,0.2,0.1
Spain,ES,2.0,-11.2,5.5,5.5,2.5,0.8,0.8,0.6
Netherlands,NL,2.0,-3.9,4.9,4.3,0.1,0.5,0.5,0.4
Belgium,BE,2.1,-5.3,6.1,3.0,1.4,0.3,0.2,0.3
Austria,AT,1.5,-6.6,4.2,4.8,0.0,0.2,0.1,0.0
Poland,PL,4.5,-2.0,6.9,5.3,0.2,0.9,1.2,0.8
Sweden,SE,2.0,-2.2,5.9,2.9,-0.2,0.0,0.5,0.3
Denmark,DK,2.1,-2.4,4.9,2.7,1.8,0.6,0.4,0.5
Finland,FI,1.2,-2.2,3.0,2.1,-1.0,-0.4,0.0,0.2
Ireland,IE,5.4,6.2,15.1,9.4,-3.2,0.5,0.4,0.6
Portugal,PT,2.7,-8.3,5.5,6.7,2.3,0.8,0.5,0.4
Greece,GR,1.9,-9.0,8.4,5.6,2.0,0.7,0.6,0.5
Czech Republic,CZ,3.0,-5.5,3.6,2.4,-0.4,0.3,0.3,0.4
Romania,RO,4.2,-3.7,5.7,4.6,2.1,0.5,0.4,0.5
Hungary,HU,4.6,-4.5,7.1,4.6,-0.9,0.1,0.2,0.4
Slovakia,SK,2.5,-3.4,3.0,1.8,1.1,0.4,0.3,0.3
Bulgaria,BG,4.0,-4.0,7.6,3.9,1.8,0.5,0.4,0.4
Croatia,HR,3.4,-8.6,13.1,6.2,2.8,0.9,0.6,0.5
Slovenia,SI,3.5,-4.2,8.2,2.5,1.6,0.4,0.3,0.3
Luxembourg,LU,3.3,-0.9,5.1,1.4,-1.1,0.1,0.2,0.2
Estonia,EE,4.0,-0.6,8.0,0.6,-3.0,-0.5,-0.2,0.1
Latvia,LV,2.5,-3.5,4.3,2.8,-0.3,0.2,0.1,0.2
Lithuania,LT,4.6,-0.1,6.3,1.9,-0.3,0.3,0.4,0.3
Cyprus,CY,5.5,-4.4,6.6,5.1,2.5,0.6,0.5,0.4
Malta,MT,7.0,-8.2,12.5,8.1,5.6,1.2,0.9,0.8
EU27_average,EU27,1.8,-5.6,5.9,3.4,0.5,0.4,0.3,0.3
